no,default_12month
8006805,0.1167
8006806,0.1256
8006807,0.2198
8006808,0.1689
8006809,0.1761
8006810,0.2032
8006811,0.1009
8006812,0.155
8006813,0.1358
8006814,0.0457
8006815,0.1184
8006816,0.1414
8006817,0.1976
8006818,0.1262
8006819,0.1627
8006820,0.1975
8006821,0.2235
8006822,0.0742
8006823,0.1862
8006824,0.1276
8006825,0.2008
8006826,0.1372
8006827,0.1669
8006828,0.0626
8006829,0.1149
8006830,0.1416
8006831,0.2092
8006832,0.1
8006833,0.1115
8006834,0.1253
8006835,0.0637
8006836,0.182
8006837,0.0785
8006838,0.1752
8006839,0.0761
8006840,0.1251
8006841,0.0561
8006842,0.144
8006843,0.1978
8006844,0.1054
8006845,0.0598
8006846,0.1027
8006847,0.2093
8006848,0.1298
8006849,0.1456
8006850,0.0613
8006851,0.1575
8006852,0.1897
8006853,0.1301
8006854,0.0723
8006855,0.0609
8006856,0.1607
8006857,0.1645
8006858,0.1046
8006859,0.218
8006860,0.2045
8006861,0.1826
8006862,0.1627
8006863,0.1678
8006864,0.1705
8006865,0.0958
8006866,0.0633
8006867,0.1558
8006868,0.1103
8006869,0.1825
8006870,0.1304
8006871,0.2649
8006872,0.1121
8006873,0.066
8006874,0.2057
8006875,0.1659
8006876,0.0917
8006877,0.1603
8006878,0.1594
8006879,0.1772
8006880,0.1005
8006881,0.0606
8006882,0.2143
8006883,0.2656
8006884,0.0869
8006885,0.1752
8006886,0.1691
8006887,0.1343
8006888,0.1173
8006889,0.1268
8006890,0.1239
8006891,0.1322
8006892,0.1207
8006893,0.1467
8006894,0.1575
8006895,0.0733
8006896,0.0766
8006897,0.2325
8006898,0.1481
8006899,0.1374
8006900,0.0741
8006901,0.089
8006902,0.1281
8006903,0.2146
8006904,0.1196
8006905,0.1496
8006906,0.1533
8006907,0.1796
8006908,0.1625
8006909,0.1074
8006910,0.2111
8006911,0.0833
8006912,0.1003
8006913,0.1924
8006914,0.132
8006915,0.1521
8006916,0.1415
8006917,0.1266
8006918,0.0411
8006919,0.1914
8006920,0.0555
8006921,0.183
8006922,0.1788
8006923,0.0576
8006924,0.1216
8006925,0.1836
8006926,0.1041
8006927,0.1594
8006928,0.1195
8006929,0.1682
8006930,0.182
8006931,0.0979
8006932,0.0758
8006933,0.0602
8006934,0.1699
8006935,0.1871
8006936,0.0752
8006937,0.1501
8006938,0.2061
8006939,0.2129
8006940,0.137
8006941,0.1512
8006942,0.1709
8006943,0.06
8006944,0.1825
8006945,0.1855
8006946,0.1458
8008511,0.1111
8008512,0.1149
8008513,0.2251
8008514,0.141
8008515,0.1206
8008516,0.1974
8008517,0.1517
8008518,0.0907
8008519,0.1002
8008520,0.1715
8008521,0.1931
8008522,0.0979
8008523,0.1164
8008524,0.0756
8008525,0.0885
8008526,0.1555
8008527,0.1098
8008528,0.1657
8008529,0.0637
8008530,0.093
8008531,0.1108
8008532,0.1288
8008533,0.071
8008534,0.1524
8008535,0.1567
8008536,0.1516
8008537,0.0389
8008538,0.0558
8008539,0.0527
8008540,0.1945
8008541,0.1627
8008542,0.1038
8008543,0.0503
8008544,0.1704
8008545,0.1736
8008546,0.117
8008547,0.1089
8008548,0.1541
8008549,0.061
8008550,0.0985
8008551,0.1452
8008552,0.1859
8008553,0.0705
8008554,0.2197
8008555,0.1501
8008556,0.1536
8008557,0.1466
8008558,0.0675
8008559,0.1532
8008560,0.1587
8008561,0.1255
8008562,0.1615
8008563,0.1542
8008564,0.0752
8008565,0.1313
8008566,0.0756
8008567,0.0829
8008568,0.0856
8008569,0.1527
8008570,0.1271
8008571,0.1291
8008572,0.0547
8008573,0.1157
8008574,0.2174
8008575,0.114
8008576,0.101
8008577,0.0692
8008578,0.1889
8008579,0.234
8008580,0.1373
8008581,0.0623
8008582,0.1292
8008583,0.149
8008584,0.1152
8008585,0.1345
8008586,0.0782
8008587,0.0624
8008588,0.157
8008589,0.1042
8008590,0.2217
8008591,0.1557
8008592,0.2076
8008593,0.2938
8008594,0.0952
8008595,0.0387
8008596,0.0936
8008597,0.078
8008598,0.2783
8008599,0.1109
8008600,0.1611
8008601,0.3704
8008602,0.169
8008603,0.166
8008604,0.0926
8008605,0.1442
8008606,0.162
8008607,0.1561
8008608,0.151
8008609,0.121
8008610,0.1834
8008611,0.1458
8008612,0.079
8008613,0.163
8008614,0.1836
8008615,0.1613
8008616,0.1614
8008617,0.1238
8008618,0.1422
8008619,0.0704
8008620,0.1324
8008621,0.2414
8008622,0.3867
8008623,0.0629
8008624,0.1325
8008625,0.1421
8008626,0.1883
8008627,0.0665
8008628,0.079
8008629,0.146
8008630,0.1653
8008631,0.0534
8008632,0.0969
8008633,0.1155
8008634,0.3182
8008635,0.1072
8008636,0.1095
8008637,0.1038
8008638,0.1524
8008639,0.1271
8008640,0.0898
8008641,0.1341
8008642,0.1588
8008643,0.0613
8008644,0.114
8008645,0.1744
8008646,0.1627
8008647,0.1306
8008648,0.1866
8008649,0.1759
8008650,0.0985
8008651,0.1129
8008652,0.069
8008653,0.1709
8008654,0.0361
8008655,0.0411
8008656,0.1247
8008657,0.1822
8008658,0.0943
8008659,0.0839
8008660,0.1076
8008661,0.0732
8008662,0.1804
8008663,0.0674
8008664,0.0573
8008665,0.1097
8008666,0.0671
8008667,0.0587
8008668,0.1797
8008669,0.1103
8008670,0.1808
8008671,0.1541
8008672,0.113
8008673,0.0721
8008674,0.168
8008675,0.0485
8008676,0.1283
8008677,0.1732
8008678,0.1889
8008679,0.1268
8008680,0.0714
8008681,0.1168
8008682,0.0754
8008683,0.1796
8008684,0.1293
8008685,0.098
8008686,0.0552
8008687,0.168
8008688,0.0615
8008689,0.1297
8008690,0.1517
8008691,0.1447
8008692,0.0542
8008693,0.1008
8008694,0.0911
8008695,0.1368
8008696,0.0823
8008697,0.0656
8008698,0.102
8008699,0.0862
8008700,0.1694
8008701,0.1019
8008702,0.1169
8008703,0.1483
8008704,0.1408
8008705,0.0735
8008706,0.1255
8008707,0.1329
8008708,0.1294
8008709,0.1145
8008710,0.1345
8008711,0.2057
8008712,0.1627
8008713,0.1248
8008714,0.0866
8008715,0.1476
8008716,0.0563
8008717,0.2363
8008718,0.0972
8008719,0.1411
8008720,0.1402
8008721,0.1141
8008722,0.1175
8008723,0.2244
8008724,0.2816
8008725,0.1369
8008726,0.1439
8008727,0.1226
8008728,0.0714
8008729,0.0765
8008730,0.1624
8008731,0.1109
8008732,0.2491
8008733,0.1545
8008734,0.1658
8008735,0.1559
8008736,0.1195
8008737,0.0625
8008738,0.1277
8008739,0.1294
8008740,0.0597
8009477,0.1785
8009478,0.1951
8009479,0.1014
8009480,0.1344
8009481,0.1105
8009482,0.0724
8009483,0.1478
8009484,0.0431
8009485,0.1479
8009486,0.1289
8009487,0.0636
8009488,0.1172
8009489,0.1284
8009490,0.1441
8009491,0.1752
8009492,0.0768
8009493,0.064
8009494,0.14
8009495,0.1527
8009496,0.0477
8009497,0.1171
8009498,0.1439
8009499,0.1033
8009500,0.1253
8009501,0.1206
8009502,0.1101
8009503,0.1556
8009504,0.1453
8009505,0.1254
8009506,0.1073
8009507,0.0973
8009508,0.0965
8009509,0.0946
8009510,0.1933
8009511,0.0763
8009512,0.0505
8009513,0.0492
8009514,0.1535
8009515,0.1277
8009516,0.0561
8009517,0.1477
8009518,0.1143
8009519,0.1363
8009520,0.079
8009521,0.0649
8009522,0.0801
8009523,0.0874
8009524,0.0493
8009525,0.09
8009526,0.1528
8009527,0.0897
8009528,0.1557
8009529,0.1399
8009530,0.0995
8009531,0.0839
8009532,0.1051
8009533,0.0947
8009534,0.078
8009535,0.1685
8009536,0.0622
8009537,0.1572
8009538,0.1463
8009539,0.097
8009540,0.1533
8009541,0.131
8009542,0.1366
8009871,0.1066
8009872,0.0525
8009873,0.0944
8009874,0.0478
8009875,0.0786
8009876,0.1086
8009877,0.0874
8009878,0.1056
8009879,0.1195
8009880,0.0835
8009881,0.1133
8009882,0.0419
8009883,0.1019
8009884,0.082
8009885,0.1035
8009886,0.1482
8009887,0.0364
8009888,0.0993
8009889,0.0975
8009890,0.0719
8009891,0.1202
8009892,0.119
8009893,0.0487
8009894,0.0893
8009895,0.0945
8009896,0.0365
8009897,0.1356
8009898,0.1093
8009899,0.1116
8009900,0.0875
8009901,0.0753
8009902,0.1279
8009903,0.0965
8009904,0.063
8009905,0.1357
8009906,0.0413
8009907,0.1512
8009908,0.1165
8009909,0.0898
8009910,0.0548
8010340,0.0912
8010341,0.0901
8010342,0.0677
8010343,0.0859
8010344,0.0984
8010345,0.0765
8010346,0.087
8010347,0.1083
8010348,0.0789
8010349,0.0906
8010350,0.1446
8010351,0.0788
8010352,0.0946
8010353,0.1018
8010354,0.0503
8010355,0.1263
8010356,0.1241
8010357,0.1303
8010358,0.0984
8010359,0.0459
8010360,0.1057
8010361,0.0718
8010362,0.067
8010363,0.0911
8010364,0.1689
8010365,0.0824
8010366,0.1051
8010367,0.1122
8010368,0.1157
8010369,0.0798
8010370,0.0862
8010371,0.1137
8010372,0.1192
8010373,0.1295
8010374,0.0667
8010375,0.1079
8010376,0.0393
8010377,0.038
8010378,0.0691
8010379,0.0657
8010380,0.0915
8010381,0.1113
8010382,0.1019
8010383,0.1356
8010384,0.0444
8010385,0.1261
8010386,0.0595
8010387,0.1161
8010388,0.0792
8011316,0.0924
8011317,0.1647
8011318,0.1115
8011319,0.1074
8011320,0.0641
8011321,0.0776
8011322,0.1199
8011323,0.2103
8011324,0.0599
8011325,0.1458
8011326,0.0575
8011327,0.1792
8011328,0.1302
8011329,0.1076
8011330,0.1893
8011331,0.1225
8011332,0.1517
8011333,0.0953
8011334,0.1886
8011335,0.0751
8011336,0.0642
8011337,0.1162
8011338,0.1099
8011339,0.0478
8011340,0.1126
8011341,0.1334
8011342,0.1128
8011343,0.0983
8011344,0.0554
8011345,0.0707
8011346,0.0891
8011347,0.0575
8011348,0.0781
8011349,0.1487
8011350,0.1117
8011351,0.0925
8011352,0.1554
8011353,0.1045
8011354,0.1203
8011355,0.1633
8011356,0.1246
8011357,0.0871
8011358,0.0544
8011359,0.0837
8011360,0.0598
8011361,0.0718
8011362,0.1672
8011363,0.1189
8011364,0.1555
8011365,0.1172
8011366,0.1126
8011367,0.1435
8011368,0.0631
8011369,0.1319
8011370,0.0863
8011371,0.1057
8011372,0.0524
8011373,0.0765
8011374,0.0641
8011375,0.1525
8011376,0.0914
8011377,0.0864
8011378,0.1545
8011379,0.0615
8011380,0.0966
8011381,0.1452
8011382,0.0967
8011383,0.1006
8011384,0.1471
8011385,0.1505
8011386,0.1568
8011387,0.1776
8011388,0.1049
8011389,0.1707
8011390,0.1293
8011391,0.0971
8011392,0.1829
8011393,0.1505
8011394,0.1254
8011395,0.0879
8011396,0.0759
8011397,0.1173
8011398,0.059
8011399,0.105
8011400,0.1592
8011401,0.0613
8011402,0.1977
8011403,0.1764
8011404,0.0927
8011405,0.0839
8011406,0.1406
8011407,0.0677
8011408,0.1887
8011409,0.1141
8011410,0.0522
8011411,0.0421
8011412,0.184
8011413,0.089
8011414,0.2081
8011415,0.0647
8011416,0.0647
8011417,0.1251
8011418,0.1319
8011419,0.1616
8011420,0.1135
8011421,0.0975
8011422,0.0577
8011423,0.0887
8011424,0.0515
8011425,0.1408
8011426,0.1415
8011427,0.1418
8011428,0.127
8011429,0.1379
8011430,0.061
8011431,0.0504
8011432,0.1072
8011433,0.1172
8011434,0.0512
8011435,0.1413
8011436,0.1923
8011437,0.1349
