no,default_12month
8001200,0.10134129
8001201,0.036423456
8001202,0.12610684
8001203,0.17225821
8001204,0.063525505
8001205,0.063731045
8001206,0.105135255
8001207,0.1962419
8001208,0.11327932
8001209,0.21599218
8001210,0.07233025
8003103,0.06352157
8003104,0.14259633
8003105,0.21069945
8003106,0.18937996
8003107,0.10502408
8003108,0.11324335
8003109,0.079704344
8003110,0.08207902
8003111,0.21510197
8003112,0.1848313
8003113,0.14845863
8003114,0.18305819
8003115,0.1407115
8003116,0.14018469
8003117,0.112733506
8003118,0.13802458
8003119,0.16283824
8003120,0.09734163
8003121,0.18587561
8003122,0.08744324
8003123,0.11958819
8003124,0.14563744
8003125,0.2878641
8003126,0.023131367
8003127,0.08317061
8003128,0.14619102
8003129,0.119433336
8003130,0.1596263
8003131,0.17243345
8003132,0.035280388
8003133,0.16112943
8003134,0.109060116
8003135,0.11690649
8003136,0.16158909
8003137,0.13600463
8003138,0.30802754
8003139,0.056331057
8003140,0.12707438
8003141,0.1519109
8003142,0.2129226
8003143,0.08222754
8003144,0.15944797
8003145,0.053471062
8003146,0.089107834
8003147,0.19468251
8003148,0.15049295
8003149,0.1086452
8003150,0.1353769
8003151,0.1301649
8003152,0.118652724
8003153,0.14988622
8003154,0.052679908
8003155,0.16666572
8003156,0.15599525
8003157,0.1827255
8003158,0.16634797
8003159,0.18193035
8003160,0.040145274
8003161,0.14256787
8003162,0.15346558
8003163,0.28996846
8003164,0.13325545
8003165,0.16443397
8003166,0.041896474
8003167,0.078844324
8003168,0.1608217
8003169,0.15042268
8003170,0.19987524
8003171,0.09017505
8003172,0.18438041
8003173,0.06803069
8003174,0.14958075
8003175,0.09062596
8003176,0.15845759
8003177,0.14963576
8003178,0.23294225
8003179,0.05092984
8003180,0.15418865
8003181,0.18247116
8003182,0.042061705
8003183,0.071719594
8003184,0.13967791
8003185,0.17563158
8003186,0.16931032
8003187,0.14204532
8003188,0.07864681
8003189,0.14470734
8003190,0.070239425
8003191,0.1551557
8003192,0.03930727
8003193,0.0543113
8003194,0.22353834
8003195,0.036384035
8003196,0.11825875
8003197,0.15729126
8003198,0.17323002
8003199,0.09563073
8003200,0.117977984
8003201,0.054221068
8003202,0.06904983
8003203,0.10681992
8003204,0.16399504
8003205,0.12265785
8003206,0.0904255
8003207,0.05420058
8003208,0.16416985
8003209,0.11705548
8003210,0.24269164
8003211,0.24549465
8003212,0.17776309
8003213,0.090557024
8003214,0.14549333
8003215,0.10107693
8003216,0.11254674
8003217,0.064172424
8003218,0.24106151
8003219,0.20425583
8003220,0.041413765
8003221,0.100306764
8003222,0.07965788
8003223,0.143525
8003224,0.18556179
8003225,0.1726169
8003226,0.2809479
8003227,0.14828058
8003228,0.11465546
8003229,0.10340025
8003230,0.14113966
8003231,0.13601725
8003232,0.017977115
8003233,0.12822515
8003234,0.18769449
8003235,0.13335207
8003236,0.03417891
8003237,0.052702945
8003238,0.12492533
8003239,0.12156837
8003240,0.14563593
8003241,0.14496797
8003242,0.14822426
8003243,0.06523452
8003244,0.15193947
8003245,0.09790625
8003246,0.1844012
8003247,0.05937816
8003248,0.13880666
8003249,0.17503017
8003250,0.069860846
8003251,0.1630731
8003252,0.02632
8003253,0.08854725
8003254,0.099975646
8003255,0.100911625
8003256,0.14783394
8003257,0.08200115
8003258,0.20638649
8003259,0.040301096
8003260,0.12340356
8003261,0.15595356
8003262,0.12141712
8003263,0.13115963
8003264,0.10165378
8003265,0.04620793
8003266,0.15023614
8003267,0.13771456
8003268,0.14765719
8003269,0.20207019
8003270,0.109839894
8003271,0.072749496
8003272,0.110740505
8003273,0.15750766
8003274,0.060987268
8003275,0.058671374
8003276,0.17070106
8003277,0.12549803
8003278,0.047647234
8003279,0.14413573
8003280,0.097325996
8003281,0.05484708
8003282,0.118761815
8003283,0.09436902
8003284,0.15324178
8003285,0.117512815
8003286,0.108451
8003287,0.23360232
8003288,0.1609418
8003289,0.21982068
8003290,0.12705368
8003291,0.100931615
8003292,0.08907556
8003293,0.14803919
8003294,0.15178898
8003295,0.14440928
8003296,0.10074092
8003297,0.079727866
8003298,0.12992395
8003299,0.1343716
8003300,0.15203013
8003301,0.081627175
8003302,0.06299106
8003303,0.031462554
8003304,0.17210835
8003305,0.15186141
8003306,0.20480195
8003307,0.17272338
8003308,0.032054793
8003309,0.16589406
8003310,0.15432215
8003311,0.18467575
8003312,0.07962088
8003313,0.1160823
8003314,0.16175592
8003315,0.10057605
8003316,0.08716495
8003317,0.023245785
8003318,0.18965633
8003319,0.16409622
8003320,0.12804678
8003321,0.1501557
8003322,0.1033213
8003323,0.21576786
8003324,0.10339133
8003325,0.07046989
8003326,0.1893261
8003327,0.04943568
8003328,0.022230443
8003329,0.045229297
8003330,0.08885247
8003331,0.14811371
8003332,0.083052695
8003333,0.13962486
8003334,0.028610025
8003335,0.12604874
8003336,0.17876537
8003337,0.2095756
8003338,0.14484534
8003339,0.12623747
8003340,0.20072797
8003341,0.18447031
8003342,0.11231036
8003343,0.021752816
8003344,0.093639165
8003345,0.1743633
8003346,0.11004642
8003347,0.07353338
8003348,0.12787184
8003349,0.20624864
8003350,0.08384953
8003351,0.06636236
8003352,0.20982495
8003353,0.16039528
8003354,0.14651592
8003355,0.12988295
8003356,0.11330395
8003357,0.17728062
8003358,0.065411985
8003359,0.11478171
8003360,0.12683974
8003361,0.15050754
8003362,0.17722955
8003363,0.045292784
8003364,0.1490282
8003365,0.13057368
8003366,0.02160326
8003367,0.113374405
8003368,0.09866572
8003369,0.033348266
8003370,0.09891483
8003371,0.2078158
8003372,0.06261778
8003373,0.122546345
8003374,0.10761581
8003375,0.21293208
8003376,0.117770694
8003377,0.035269354
8003378,0.14442767
8003379,0.22596115
8003380,0.043726567
8003381,0.049192164
8003382,0.11049511
8003383,0.09739385
8003384,0.18632714
8003385,0.19506942
8003386,0.08177207
8003387,0.11040427
8003388,0.14035875
8003389,0.040154923
8003390,0.04678617
8003623,0.17630313
8003624,0.021199305
8003625,0.049583975
8003626,0.11584217
8003627,0.074925154
8003628,0.052951377
8003629,0.13494638
8003630,0.2068298
8003631,0.08674837
8003632,0.09085171
8003633,0.0905739
8003634,0.20144734
8003635,0.120994
8003636,0.13969111
8003637,0.070853435
8003638,0.20976725
8003639,0.14182928
8003640,0.29927087
8003641,0.21309534
8003642,0.20322415
8003643,0.14979506
8003644,0.059853446
8003645,0.15243162
8003646,0.12781717
8003647,0.10827261
8003648,0.19481026
8003649,0.15413885
8003650,0.1475865
8003651,0.12144829
8003652,0.17330052
8003653,0.16382217
8003654,0.14196382
8003655,0.21628867
8003656,0.09333688
8003657,0.14255418
8003658,0.06683943
8003659,0.10062361
8003660,0.1335741
8003661,0.07784907
8003662,0.107508466
8003663,0.07086847
8003664,0.18978499
8003665,0.07165911
8003666,0.04023875
8003667,0.12083313
8003668,0.18778501
8003669,0.06210156
8003670,0.1134291
8003671,0.07510873
8003672,0.041001488
8003673,0.08176558
8003674,0.07862158
8003675,0.12177741
8003676,0.17209277
8003677,0.1540229
8003678,0.08656482
8003679,0.098826714
8003680,0.063676186
8003681,0.07678978
8003682,0.061495174
8003683,0.20682517
8003684,0.044439595
8003685,0.053378474
8003686,0.14764298
8003687,0.06351969
8003688,0.1510362
8003689,0.10623661
8003690,0.10859872
8003691,0.12598306
8003692,0.17903353
8003693,0.1199411
8003694,0.03568216
8003695,0.040245812
8003696,0.14435281
8003697,0.082252026
8003698,0.11725676
8003699,0.15050763
8003700,0.18113194
8003701,0.14447807
8003702,0.13946088
8003703,0.17069381
8003704,0.2362597
8003705,0.23700455
8003706,0.07540816
8003707,0.12691775
8003708,0.07681613
8003709,0.07183981
8003710,0.10992685
8003711,0.15418732
8003712,0.022709254
8003713,0.17020783
8003714,0.18980682
8003715,0.16522062
8003716,0.14863059
8003717,0.15403661
8003718,0.13808347
8003719,0.15078345
8003720,0.029165324
8003721,0.071838565
8003722,0.23861124
8003723,0.044372838
8003724,0.1969894
8003725,0.22499156
8003726,0.18290734
8003727,0.062468935
8003728,0.071997456
8003729,0.14793698
8003730,0.16583149
8003731,0.15304805
8003732,0.026838686
8003733,0.0602537
8003734,0.091942064
8003735,0.06713667
8003736,0.059472095
8003737,0.1251565
8003738,0.18950923
8003739,0.12633243
8003740,0.11210102
8003741,0.12562801
8003742,0.15759741
8003743,0.14149867
8003744,0.12451766
8003745,0.1582338
8003746,0.07662524
8003747,0.1329674
8003748,0.15540259
8003749,0.14505093
8003750,0.10993402
8003751,0.17116499
8003752,0.02456617
8003753,0.11268814
8003754,0.2545334
8003755,0.19907214
8003756,0.1504644
8003757,0.10164844
8003758,0.15227915
8003759,0.06256268
8003760,0.16549438
8003761,0.055442166
8003762,0.15581383
8003763,0.06084219
8005025,0.09304315
8005026,0.07920227
8005027,0.107494
8005028,0.18212281
8005029,0.12435528
8005030,0.09700349
8005031,0.030100655
8005032,0.12048217
8005033,0.18026634
8005034,0.07322232
8005035,0.16810596
8005036,0.05523063
8005037,0.15677877
8005038,0.2196713
8005039,0.10585818
8005040,0.17121384
8005041,0.13604206
8005042,0.03769258
8005043,0.022930112
8005044,0.14969768
8005045,0.07371206
8005046,0.042012963
8005047,0.10291224
8005048,0.09168641
8005049,0.1796641
8005050,0.13542739
8005051,0.14191286
8005052,0.13115546
8005053,0.068674356
8005054,0.09764909
8005055,0.13556828
8005056,0.14019655
8005057,0.04481947
8005058,0.17907652
8005059,0.16882843
8005060,0.04844137
8005061,0.15798493
8005062,0.13215877
8005063,0.14362739
8005064,0.15182455
8005065,0.2184208
8005066,0.20274045
8005067,0.16360244
8005068,0.20484865
8005069,0.08303187
8005070,0.15112363
8005071,0.024612885
8005072,0.061075684
8005073,0.148658
8005074,0.12842809
8005075,0.14952143
8005076,0.039470073
8005077,0.17575344
8005078,0.1394908
8005079,0.14964783
8005080,0.03781804
8005081,0.17015736
8005082,0.11683762
8005083,0.096772715
8005084,0.2135292
8005085,0.16509761
8005086,0.13007994
8005087,0.07602383
8005088,0.09377881
8005089,0.1829477
8005090,0.119014606
8005091,0.13611256
8005092,0.07893655
8005093,0.066929385
8005094,0.3232898
8005095,0.15821032
8005096,0.05397092
8005097,0.1329369
8005098,0.029206987
8005099,0.11079803
8005100,0.044828687
8005101,0.068738505
8005102,0.19621688
8005103,0.17825997
8005104,0.018845912
8005105,0.14234658
8005106,0.15361969
8005107,0.13097793
8005108,0.183292
8005109,0.045721818
8005110,0.1495639
8005111,0.20044054
8005112,0.14966862
8005113,0.16381499
8005114,0.12800656
8005115,0.11479242
8005116,0.15045708
8005117,0.12334839
8005118,0.0681679
8005119,0.034071896
8005120,0.07659786
8005121,0.15576339
8005122,0.11878001
8005123,0.13991039
8005124,0.20660445
8005125,0.13245663
8005126,0.13142152
8005127,0.121223874
8005128,0.1131804
8005129,0.10793534
8005130,0.10074301
8005131,0.26479006
8005132,0.14477026
8005133,0.2139862
8005134,0.15970434
8005135,0.1255172
8005136,0.17842813
8005137,0.121466964
8005138,0.15514977
8005139,0.13354781
8005140,0.14866313
8005141,0.05466089
8005142,0.18570238
8005143,0.16363439
8005144,0.1680487
8005145,0.17107707
8005146,0.123476714
8005147,0.111461
8005148,0.15372217
8005149,0.114522025
8005150,0.16236784
8005151,0.048277255
8005152,0.115998745
8005153,0.19867821
8005154,0.14467123
8005155,0.19068834
8005156,0.15334658
8005157,0.21687648
8005158,0.16186689
8005159,0.18610628
8005160,0.020905968
8005161,0.19211832
8005162,0.056444075
8005163,0.14743352
8005164,0.08745939
8005165,0.15161172
8005166,0.13811977
8005167,0.20106725
8005168,0.25801903
8005169,0.10027534
8005170,0.14871371
8005171,0.1464676
8005172,0.1974094
8005173,0.10647419
8005174,0.13451195
8005175,0.050239567
8005176,0.1361636
8005177,0.17031734
8005178,0.29492617
8005179,0.074632555
8005180,0.21567205
8005181,0.07401688
8005182,0.16794033
8005183,0.09019845
8005184,0.11427371
8005185,0.18570374
8005186,0.14978401
8005187,0.08109412
8005188,0.12784408
8005189,0.16871914
8006661,0.08913589
8006662,0.10337867
8006663,0.04319444
8006664,0.15514557
8006665,0.2115376
8006666,0.22704071
8006667,0.19574621
8006668,0.06320489
8006669,0.102796644
8006670,0.13384232
8006671,0.09997015
8006672,0.19431849
8006673,0.16757192
8006674,0.1345235
8006675,0.085556485
8006676,0.10139805
8006677,0.11916961
8006678,0.040710706
8006679,0.20642222
8006680,0.15282422
8006681,0.2217291
8006682,0.032781575
8006683,0.22307037
8006684,0.098167524
8006685,0.12778105
8006686,0.062378567
8006687,0.20054078
8006688,0.22856097
8006689,0.16059485
8006690,0.16964176
8006691,0.11721482
8006692,0.16337147
8006693,0.17404175
8006694,0.18239759
8006695,0.12610431
8006696,0.12606558
8006697,0.0874004
8006698,0.089634635
8006699,0.10990754
8006700,0.2011647
8006701,0.12769632
8006702,0.22307679
8006703,0.1893233
8006704,0.122146405
8006705,0.24387203
8006706,0.062368985
8006707,0.10770967
8006708,0.13672292
8006709,0.016474973
8006710,0.15215774
8006711,0.10014463
8006712,0.14992422
8006713,0.1784178
8006714,0.04541191
8006715,0.09415015
8006716,0.1083908
8006717,0.21365675
8006718,0.118575975
8006719,0.125455
8006720,0.10471096
8006721,0.1855089
8006722,0.12263759
8006723,0.10615578
8006724,0.20072903
8006725,0.05817839
8006726,0.11770862
8006727,0.045752194
8006728,0.13313352
8006729,0.14868563
8006730,0.13114785
8006731,0.057146538
8006732,0.059551958
8006733,0.034866672
8006734,0.06182689
8006735,0.124598615
8006736,0.14478897
8006737,0.03153498
8006738,0.21117045
8006739,0.11380404
8006740,0.1387132
8006741,0.20595334
8006742,0.20148203
8006743,0.27813044
8006744,0.19353166
8006745,0.21535781
8006746,0.17339559
8006747,0.0699645
8006748,0.11827869
8006749,0.15727328
8006750,0.19626656
8006751,0.09920017
8006752,0.23538171
8006753,0.057054143
8006754,0.0919974
8006755,0.19614013
8006756,0.071990006
8006757,0.14822301
8006758,0.17478009
8006759,0.11807174
8006760,0.121971734
8006761,0.1379991
8006762,0.06681287
8006763,0.102486946
8006764,0.036111485
8006765,0.16688216
8006766,0.21676826
8006767,0.06565677
8006768,0.1255827
8006769,0.15038925
8006770,0.1468263
8006771,0.2111661
8006772,0.15961698
8006773,0.14766605
8006774,0.16393022
8006775,0.103899546
8006776,0.16671726
8006777,0.26345158
8006778,0.117782526
8006779,0.13649666
8006780,0.16137284
8006781,0.13186777
8006782,0.13429877
8006783,0.20189749
8006784,0.20917368
8006785,0.01527721
8006786,0.052342962
8006787,0.078118205
8006788,0.03881189
8006789,0.14919634
8006790,0.104982026
8006791,0.14997727
8006792,0.052960712
8006793,0.081894904
8006794,0.08372269
8006795,0.14866975
8006796,0.08650531
8006797,0.15300211
8006798,0.035575498
8006799,0.15276445
8006800,0.124318965
8006801,0.15562119
8006802,0.040662896
8006803,0.13556685
8006804,0.1727399
8006805,0.098238826
8006806,0.107007645
8006807,0.18755811
8006808,0.20272508
8006809,0.11607206
8006810,0.2226925
8006811,0.09948636
8006812,0.14825279
8006813,0.10915302
8006814,0.026041035
8006815,0.08996278
8006816,0.16884531
8006817,0.20118836
8006818,0.14222206
8006819,0.1236585
8006820,0.19539443
8006821,0.21645792
8006822,0.04551748
8006823,0.2081909
8006824,0.08074754
8006825,0.16599666
8006826,0.117870994
8006827,0.15255114
8006828,0.041611936
8006829,0.13058315
8006830,0.1438747
8006831,0.2446956
8006832,0.106700495
8006833,0.14519437
8006834,0.107830204
8006835,0.05870061
8006836,0.20184663
8006837,0.057455685
8006838,0.14052449
8006839,0.053298328
8006840,0.16159086
8006841,0.036149677
8006842,0.1558375
8006843,0.1575963
8006844,0.10445981
8006845,0.04981291
8006846,0.080200106
8006847,0.24167986
8006848,0.1451092
8006849,0.17047381
8006850,0.035184894
8006851,0.14851956
8006852,0.24660432
8006853,0.10944389
8006854,0.049833093
8006855,0.039207805
8006856,0.15377536
8006857,0.1621202
8006858,0.09035184
8006859,0.16896924
8006860,0.15751867
8006861,0.1519677
8006862,0.14510086
8006863,0.20014197
8006864,0.15254505
8006865,0.08839617
8006866,0.038090017
8006867,0.1466622
8006868,0.10634853
8006869,0.17845589
8006870,0.12743461
8006871,0.288591
8006872,0.112150714
8006873,0.048014265
8006874,0.17507215
8006875,0.1493919
8006876,0.079935595
8006877,0.13285135
8006878,0.22756726
8006879,0.17761457
8006880,0.1094359
8006881,0.037095096
8006882,0.22979698
8006883,0.33163306
8006884,0.07921435
8006885,0.23028633
8006886,0.16148564
8006887,0.1310428
8006888,0.0913682
8006889,0.094142266
8006890,0.123703524
8006891,0.1447304
8006892,0.10159789
8006893,0.14213538
8006894,0.17116654
8006895,0.04895887
8006896,0.07964696
8006897,0.25546706
8006898,0.13787104
8006899,0.14368308
8006900,0.06857789
8006901,0.083722636
8006902,0.11246828
8006903,0.19145282
8006904,0.10443058
8006905,0.1081071
8006906,0.109864354
8006907,0.14674366
8006908,0.1696702
8006909,0.066712216
8006910,0.1011182
8006911,0.048956078
8006912,0.092240125
8006913,0.16019472
8006914,0.12531053
8006915,0.13581988
8006916,0.117058694
8006917,0.08244119
8006918,0.030290123
8006919,0.20785366
8006920,0.02415498
8006921,0.194137
8006922,0.16527249
8006923,0.036275525
8006924,0.12395131
8006925,0.18883678
8006926,0.09348184
8006927,0.1798789
8006928,0.13362774
8006929,0.20231596
8006930,0.14962482
8006931,0.08742808
8006932,0.048083548
8006933,0.03578232
8006934,0.17683479
8006935,0.169678
8006936,0.09670181
8006937,0.12588403
8006938,0.18186484
8006939,0.18347551
8006940,0.1286155
8006941,0.14353205
8006942,0.13329238
8006943,0.032615986
8006944,0.17050214
8006945,0.14726523
8006946,0.13097042
8008511,0.12719482
8008512,0.09550546
8008513,0.26947567
8008514,0.14118396
8008515,0.11225905
8008516,0.1662234
8008517,0.15617527
8008518,0.10026596
8008519,0.097982764
8008520,0.20861398
8008521,0.16896875
8008522,0.1364852
8008523,0.19716828
8008524,0.046377067
8008525,0.078990676
8008526,0.11416231
8008527,0.12719819
8008528,0.1689481
8008529,0.051523495
8008530,0.11017698
8008531,0.10056312
8008532,0.13576788
8008533,0.083211966
8008534,0.15253909
8008535,0.22097386
8008536,0.18033697
8008537,0.030990813
8008538,0.03898138
8008539,0.042749215
8008540,0.17443836
8008541,0.15782553
8008542,0.093009956
8008543,0.04054932
8008544,0.22046222
8008545,0.20701006
8008546,0.13482057
8008547,0.08907568
8008548,0.08246248
8008549,0.06100345
8008550,0.1193809
8008551,0.15756448
8008552,0.16004695
8008553,0.07578574
8008554,0.17659919
8008555,0.17275102
8008556,0.15374495
8008557,0.1767642
8008558,0.06882606
8008559,0.19416314
8008560,0.19430774
8008561,0.11114912
8008562,0.17813674
8008563,0.12686163
8008564,0.06222951
8008565,0.103893526
8008566,0.090159655
8008567,0.06313025
8008568,0.08838189
8008569,0.17320608
8008570,0.12113253
8008571,0.14591661
8008572,0.049522955
8008573,0.119590044
8008574,0.10053646
8008575,0.12681459
8008576,0.1035624
8008577,0.09046473
8008578,0.1710665
8008579,0.18429361
8008580,0.16908574
8008581,0.06598665
8008582,0.14657775
8008583,0.15623988
8008584,0.17002264
8008585,0.1682343
8008586,0.10662478
8008587,0.07054544
8008588,0.14978893
8008589,0.13375762
8008590,0.22010615
8008591,0.1648374
8008592,0.20702948
8008593,0.15166984
8008594,0.04106844
8008595,0.024258133
8008596,0.10711932
8008597,0.11033175
8008598,0.15603212
8008599,0.12853217
8008600,0.1380914
8008601,0.2432885
8008602,0.19658613
8008603,0.23048045
8008604,0.070794314
8008605,0.17668395
8008606,0.15957181
8008607,0.16696116
8008608,0.1684079
8008609,0.15591824
8008610,0.23129721
8008611,0.14796257
8008612,0.080559224
8008613,0.1995868
8008614,0.22181524
8008615,0.17484011
8008616,0.19867948
8008617,0.120938964
8008618,0.16337536
8008619,0.091360554
8008620,0.11082875
8008621,0.19218713
8008622,0.22510162
8008623,0.0691931
8008624,0.12030671
8008625,0.14530325
8008626,0.22693264
8008627,0.03468815
8008628,0.09807421
8008629,0.14252217
8008630,0.18010128
8008631,0.0511964
8008632,0.108594954
8008633,0.11522949
8008634,0.14073028
8008635,0.16015418
8008636,0.13862449
8008637,0.09975005
8008638,0.15090592
8008639,0.1335024
8008640,0.11037695
8008641,0.17833097
8008642,0.22397846
8008643,0.08854241
8008644,0.10433937
8008645,0.16862239
8008646,0.1531825
8008647,0.17263603
8008648,0.22297001
8008649,0.17825815
8008650,0.10751875
8008651,0.15084425
8008652,0.079607464
8008653,0.25543556
8008654,0.019762982
8008655,0.039707404
8008656,0.12641695
8008657,0.1809933
8008658,0.09740092
8008659,0.10635719
8008660,0.12187301
8008661,0.08935134
8008662,0.21758015
8008663,0.029313896
8008664,0.034527425
8008665,0.12631267
8008666,0.074391894
8008667,0.06567073
8008668,0.22980599
8008669,0.085399605
8008670,0.16324745
8008671,0.15823914
8008672,0.18677057
8008673,0.065951
8008674,0.1871365
8008675,0.025614794
8008676,0.06446002
8008677,0.1849776
8008678,0.22619165
8008679,0.08071796
8008680,0.0846464
8008681,0.14603779
8008682,0.0762083
8008683,0.18444419
8008684,0.12605895
8008685,0.07930056
8008686,0.052836884
8008687,0.18451475
8008688,0.056752097
8008689,0.14293216
8008690,0.13171236
8008691,0.14939001
8008692,0.056783516
8008693,0.11168119
8008694,0.09604598
8008695,0.14842749
8008696,0.061622377
8008697,0.056458455
8008698,0.10735298
8008699,0.09686034
8008700,0.19872026
8008701,0.12970097
8008702,0.15915227
8008703,0.17676704
8008704,0.09101457
8008705,0.034612793
8008706,0.13773222
8008707,0.17019503
8008708,0.14873105
8008709,0.15529874
8008710,0.14854325
8008711,0.26706678
8008712,0.1946689
8008713,0.14549753
8008714,0.07884378
8008715,0.14877273
8008716,0.058877047
8008717,0.17506929
8008718,0.113122255
8008719,0.14695524
8008720,0.15576221
8008721,0.13275033
8008722,0.12831838
8008723,0.20909142
8008724,0.16162398
8008725,0.1344206
8008726,0.1541849
8008727,0.06241386
8008728,0.06457752
8008729,0.055042606
8008730,0.21873485
8008731,0.15470187
8008732,0.24713992
8008733,0.15869427
8008734,0.17595151
8008735,0.18869068
8008736,0.11270765
8008737,0.063342445
8008738,0.07039752
8008739,0.14985773
8008740,0.096691936
8009477,0.24405111
8009478,0.28362617
8009479,0.1493654
8009480,0.19089675
8009481,0.12814455
8009482,0.060534123
8009483,0.15427689
8009484,0.02358931
8009485,0.19070159
8009486,0.14541069
8009487,0.07833695
8009488,0.13594846
8009489,0.25151938
8009490,0.21345067
8009491,0.22017701
8009492,0.052010786
8009493,0.08099317
8009494,0.17193095
8009495,0.16640486
8009496,0.04763138
8009497,0.19376753
8009498,0.1584267
8009499,0.15393488
8009500,0.19995233
8009501,0.1993475
8009502,0.14171316
8009503,0.18396384
8009504,0.19456637
8009505,0.14924413
8009506,0.15268372
8009507,0.10058998
8009508,0.13809168
8009509,0.12206236
8009510,0.13598523
8009511,0.11144183
8009512,0.037753876
8009513,0.042322766
8009514,0.21823066
8009515,0.19750308
8009516,0.047370058
8009517,0.14574677
8009518,0.11586158
8009519,0.20036425
8009520,0.07351706
8009521,0.04882962
8009522,0.100253545
8009523,0.07535455
8009524,0.037557285
8009525,0.09457634
8009526,0.17552236
8009527,0.08208221
8009528,0.17945911
8009529,0.20026183
8009530,0.15597515
8009531,0.06950222
8009532,0.15387098
8009533,0.15686753
8009534,0.13236119
8009535,0.25516856
8009536,0.0719055
8009537,0.1853412
8009538,0.18382734
8009539,0.11383707
8009540,0.19522572
8009541,0.16100213
8009542,0.20587353
8009871,0.1294803
8009872,0.05145411
8009873,0.12388665
8009874,0.036262956
8009875,0.091684796
8009876,0.190421
8009877,0.13962533
8009878,0.12474689
8009879,0.1666414
8009880,0.09244249
8009881,0.122989886
8009882,0.055763986
8009883,0.11831735
8009884,0.14736478
8009885,0.12532647
8009886,0.23587377
8009887,0.03609353
8009888,0.13713497
8009889,0.13303906
8009890,0.06773932
8009891,0.18009372
8009892,0.1769276
8009893,0.063531704
8009894,0.07200965
8009895,0.1616584
8009896,0.030622382
8009897,0.15745091
8009898,0.12905608
8009899,0.12122449
8009900,0.10989529
8009901,0.076414056
8009902,0.1514099
8009903,0.09650558
8009904,0.078201115
8009905,0.16631532
8009906,0.059635486
8009907,0.15463889
8009908,0.18218538
8009909,0.1137767
8009910,0.07476043
